mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
2.850989421,0.018074689,0.005507628,0.000406076,1,0.1,2,1,150,0.2,0.5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.430709594,0.272052435,0.243394005,0.315385344,0.082381585,977,0.980568755,0.982430911,0.988305141,0.983768269,0.003296899
2.219882091,0.026462639,0.006025632,0.000710653,0.6,0.05,2,3,150,0.1,0.5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.352200511,0.231915923,0.361996493,0.315370976,0.05914699,978,0.977192817,0.977200921,0.98022777,0.978207169,0.001428784
7.366123517,1.344719158,0.006840626,0.001320962,0.8,0.1,4,1,100,0.2,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 1.0}",0.356695879,0.255033495,0.334151239,0.315293538,0.043592964,979,0.994498948,0.994132391,0.995767345,0.994799562,0.000700498
6.404150883,0.083312979,0.005997658,0.000813324,0.8,0.1,4,1,150,0.2,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 1.0}",0.356695879,0.255033495,0.334151239,0.315293538,0.043592964,979,0.994498948,0.994132391,0.995767345,0.994799562,0.000700498
2.794304053,0.041871969,0.005185604,0.000469018,0.8,0.05,2,1,150,0.2,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.362393551,0.306251012,0.277158835,0.315267799,0.035376226,981,0.941821067,0.946532866,0.953314497,0.94722281,0.004717468
2.458239476,0.073974005,0.005574783,0.000414774,0.8,0.05,2,3,150,0.1,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.5}",0.357743331,0.303769769,0.283709862,0.315074321,0.031263219,982,0.951638444,0.960322088,0.965255187,0.959071906,0.005628862
1.739736557,0.112591587,0.00533692,0.000478678,0.8,0.1,2,3,100,0.2,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.385412523,0.319466258,0.24007498,0.314984587,0.059418372,983,0.961885257,0.967421534,0.974468489,0.967925093,0.005149408
3.455023766,0.091211786,0.005771081,0.000206583,0.6,0.05,3,3,100,0.1,1,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0}",0.304980366,0.254168836,0.385763575,0.314970926,0.054185806,984,0.986199535,0.986774328,0.988494462,0.987156108,0.000975018
4.130535523,0.148935906,0.005459627,0.0003462,1,0.1,3,1,100,0.2,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.366794936,0.260244945,0.317863592,0.314967824,0.043547019,985,0.993444791,0.993271343,0.994721489,0.993812541,0.000646612
4.465916236,0.151057726,0.005670627,0.000472776,1,0.1,3,1,150,0.2,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.366794936,0.260244945,0.317863592,0.314967824,0.043547019,985,0.993444791,0.993271343,0.994721489,0.993812541,0.000646612
4.420282523,0.134260455,0.005342642,0.000244084,1,0.1,3,1,100,0.2,0.5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.387167896,0.292954526,0.264770704,0.314964375,0.05233605,987,0.9773761,0.978654834,0.987362234,0.981131056,0.004436926
4.466022968,0.106173479,0.005514701,0.000409174,1,0.1,3,3,100,0.1,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.357565778,0.27110403,0.316211648,0.314960485,0.035308946,988,0.998145296,0.99798732,0.998545451,0.998226022,0.000234897
6.207905451,0.156426678,0.005348206,0.000245137,1,0.1,4,1,100,0.2,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.319248095,0.280894275,0.344688526,0.314943632,0.026221148,989,0.994406478,0.994193923,0.995746499,0.9947823,0.000687292
6.793740352,0.17917699,0.006170352,0.000618226,1,0.1,4,1,150,0.2,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.319248095,0.280894275,0.344688526,0.314943632,0.026221148,989,0.994406478,0.994193923,0.995746499,0.9947823,0.000687292
7.922465483,0.152390112,0.002999306,1.40E-06,1,0.1,4,3,150,0.2,1,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 0.5}",0.391776501,0.306737362,0.246036694,0.314850186,0.059773942,991,0.987232898,0.989857792,0.992895232,0.989995307,0.002313682
4.902452946,0.113113927,0.006008943,0.000704302,1,0.1,3,3,150,0.1,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.357772636,0.270906039,0.31584978,0.314842818,0.035470287,992,0.998223767,0.99806757,0.998600535,0.99829729,0.000223707
1.643821557,0.029832181,0.005528847,7.24E-06,0.6,0.05,3,3,50,0.2,1,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 1.0}",0.314796725,0.249981646,0.379559443,0.314779271,0.052899916,993,0.909310572,0.92055807,0.926224076,0.918697573,0.007029118
2.545552015,0.167807427,0.005643129,0.000968926,1,0.1,3,1,50,0.2,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.357450044,0.259932801,0.326748988,0.314710611,0.040711137,994,0.982271806,0.98282254,0.985275994,0.98345678,0.00130588
1.06848232,0.018442512,0.005173763,0.000248105,1,0.1,2,3,50,0.2,1,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 1.0}",0.326465453,0.209046042,0.408606509,0.314706001,0.081893462,995,0.937550201,0.937054857,0.939328758,0.937977939,0.000976345
3.495485226,0.41711915,0.006173611,0.001166457,0.8,0.1,4,3,50,0.2,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.307916031,0.307779318,0.328182425,0.314625925,0.009586056,996,0.929795809,0.941274333,0.961075722,0.944048621,0.012919771
2.816272736,0.115742583,0.005511284,0.000726627,0.6,0.1,3,3,100,0.1,1,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.5}",0.33555916,0.349615464,0.258443806,0.314539477,0.040078574,997,0.985065754,0.987066678,0.990645419,0.987592617,0.002308048
1.860839208,0.035562902,0.005669594,0.000473566,0.8,0.1,2,1,100,0.1,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.387135558,0.192883933,0.363407682,0.314475724,0.086522351,998,0.98069309,0.982133107,0.984526598,0.982450932,0.001581077
5.416818301,0.81570952,0.005686283,0.000217319,0.6,0.05,3,3,150,0.1,1,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0}",0.311344369,0.25866513,0.373399846,0.314469781,0.046892359,999,0.995426198,0.995549833,0.996475005,0.995817012,0.000468001
2.957430522,0.01559123,0.005672455,0.000468681,1,0.05,2,1,150,0.2,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.312613102,0.242929482,0.387866202,0.314469596,0.059184729,1000,0.970037094,0.971700337,0.976553817,0.972763749,0.002764664
1.724610329,0.001386278,0.004995346,6.26E-06,0.8,0.05,2,3,100,0.1,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0}",0.307220483,0.230303438,0.405459793,0.314327905,0.071683674,1001,0.946470241,0.945814329,0.949048788,0.947111119,0.00139606
4.525137981,0.16893435,0.006334623,0.001248829,1,0.05,3,3,100,0.1,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.270486671,0.291310978,0.380393847,0.314063832,0.047666663,1002,0.989157732,0.989450677,0.989297276,0.989301895,0.000119639
4.664053758,0.143154353,0.0055058,0.00039941,0.6,0.1,3,1,150,0.2,1,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 0.5}",0.384084108,0.305074554,0.252552764,0.313903809,0.054059168,1003,0.985955164,0.988651902,0.991542913,0.98871666,0.002281649
6.614447196,0.576838869,0.007016738,0.000415064,0.8,0.05,3,3,150,0.1,0.5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.316657919,0.280967296,0.343943324,0.31385618,0.025786073,1004,0.996435069,0.99593595,0.996872131,0.996414383,0.000382474
2.135754108,0.149905203,0.00533851,0.00024376,1,0.1,2,1,100,0.2,0.5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.421034006,0.276272032,0.243408323,0.313571454,0.077162841,1005,0.958673296,0.966523334,0.975157513,0.966784714,0.006732191
1.655086915,0.024790686,0.004841169,0.000225293,0.8,0.05,2,3,100,0.1,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.5}",0.34112121,0.298170909,0.301325331,0.31353915,0.019545931,1006,0.903170007,0.91745622,0.924271625,0.91496595,0.008792825
3.121340513,0.150240156,0.005334934,0.000471198,1,0.05,2,3,150,0.2,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.310996391,0.231926083,0.397651714,0.31352473,0.067680822,1007,0.970638119,0.97117268,0.974900876,0.972237225,0.001896087
1.581458966,0.032983167,0.005985975,3.30E-05,0.6,0.1,3,1,50,0.1,0.5,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.5}",0.356891375,0.287030649,0.29655701,0.313493011,0.030932738,1008,0.94364939,0.954555047,0.965439131,0.954547856,0.008895626
2.839214325,0.351751966,0.006858985,0.001245373,0.6,0.05,2,1,50,0.2,1,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 1.0}",0.319165903,0.212302411,0.408948778,0.313472364,0.080381427,1009,0.813759931,0.821942124,0.823920974,0.819874343,0.00439837
4.391699235,0.097183431,0.005331596,0.000471652,1,0.1,3,1,100,0.1,0.5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.5}",0.385565662,0.351906139,0.20266767,0.313379824,0.079482185,1010,0.989060837,0.988251537,0.993116664,0.990143013,0.002128488
1.037485838,0.025862752,0.004841805,0.000633123,1,0.05,2,3,50,0.2,5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 1.0}",0.32137523,0.230929115,0.387548972,0.313284439,0.064195226,1011,0.778547925,0.800159823,0.800239634,0.792982461,0.01020681
6.961767356,0.191803025,0.005571047,0.000418889,1,0.05,3,1,150,0.1,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.27220918,0.287170497,0.380453188,0.313277622,0.047891389,1012,0.996480929,0.996374076,0.997060197,0.996638401,0.000301428
2.653565009,0.047150569,0.006002426,0.000816147,0.8,0.1,2,1,150,0.1,0.5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.328054907,0.219179265,0.392543706,0.313259293,0.071544811,1013,0.995889686,0.99610432,0.996941649,0.996311885,0.00045385
2.24344937,0.054554895,0.005858819,0.00046688,1,0.1,3,3,50,0.1,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.349944138,0.269559803,0.320273908,0.313259283,0.033189497,1014,0.989612928,0.989027426,0.991299731,0.989980028,0.000963298
1.008428176,0.004941769,0.005019267,0.000409758,0.8,0.05,2,1,50,0.2,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 1.0}",0.304221997,0.231197853,0.404275536,0.313231795,0.0709453,1015,0.822821771,0.827715355,0.829528768,0.826688631,0.002832734
2.684452613,0.077925228,0.005095959,0.00012886,0.8,0.05,2,1,150,0.1,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0}",0.326247895,0.241975074,0.371259357,0.313160775,0.053585203,1016,0.976596435,0.97652739,0.979981178,0.977701668,0.001612104
1.573237578,0.054401796,0.005687078,0.000221974,0.6,0.05,2,3,100,0.1,0.5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.332597971,0.236042647,0.369940367,0.312860328,0.056417082,1017,0.947849283,0.945319013,0.949295014,0.94748777,0.001643201
2.017224709,0.447938613,0.004219611,0.000311157,0.6,0.05,2,1,50,0.1,5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.312315476,0.215873138,0.41026927,0.312819295,0.079362688,1018,0.786225236,0.80427851,0.805837626,0.798780457,0.00890067
2.805482864,0.127087628,0.00500075,0.000816633,0.8,0.1,2,1,150,0.2,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 1.0}",0.359004818,0.252721465,0.325930783,0.312552356,0.044409267,1019,0.990926524,0.990994033,0.992692813,0.99153779,0.00081719
5.959889174,0.504572362,0.006344477,0.000239994,0.6,0.1,4,3,100,0.1,0.5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.281495412,0.29489221,0.361126008,0.312504543,0.034812868,1020,0.998606476,0.998340745,0.998867479,0.9986049,0.000215041
6.18590037,0.350394797,0.006840626,0.000219168,0.6,0.1,4,3,150,0.1,0.5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.281495412,0.29489221,0.361126008,0.312504543,0.034812868,1020,0.998606476,0.998340745,0.998867479,0.9986049,0.000215041
4.623841286,0.314964424,0.006015857,0.000397876,0.8,0.05,4,1,50,0.1,0.5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.296845206,0.309275542,0.331365267,0.312495338,0.01427548,1022,0.96325183,0.963947588,0.968945269,0.965381562,0.002535879
1.053364992,0.039370947,0.005505482,0.000408479,0.8,0.1,2,1,50,0.1,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.3535534,0.198836236,0.38478269,0.312390775,0.081301055,1023,0.921416108,0.927705523,0.92580936,0.924976997,0.002634237
1.914533854,0.120624471,0.005334059,0.000473119,0.8,0.05,2,1,100,0.2,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.355816275,0.293203681,0.287967662,0.312329206,0.03082421,1024,0.891967806,0.902526243,0.912645724,0.902379924,0.008442359
2.550116221,0.07987099,0.005553404,0.000767855,0.8,0.1,2,3,150,0.2,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.386963812,0.323269146,0.22672679,0.312319916,0.06587306,1025,0.981538564,0.982444569,0.987520476,0.983834536,0.002632467
1.379183054,0.323406255,0.007866462,0.00363567,1,0.05,2,1,50,0.2,5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 1.0}",0.318489241,0.230929115,0.38749906,0.312305805,0.064068781,1026,0.77982053,0.800159823,0.800276606,0.793418986,0.009615679
1.805536588,0.023359269,0.00673008,0.002679119,0.8,0.1,2,1,100,0.2,1,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 0.5}",0.397245392,0.263725698,0.275365636,0.312112242,0.060385495,1027,0.962016178,0.959444594,0.969760778,0.963740517,0.004384512
7.0691305,0.99015989,0.00566562,0.000476824,1,0.1,4,3,100,0.2,1,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 0.5}",0.383729925,0.303583244,0.248879702,0.31206429,0.055378045,1028,0.975461257,0.981782116,0.987655964,0.981633112,0.004979583
5.9739031,0.382850698,0.005665859,0.000472778,0.6,0.05,4,3,100,0.1,1,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0}",0.308823489,0.281745896,0.344797374,0.31178892,0.025825924,1029,0.993642746,0.993218141,0.994768276,0.993876388,0.000654049
1.935196638,0.033630811,0.005182743,0.000622163,0.8,0.1,3,1,50,0.1,1,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.5}",0.355917807,0.296899172,0.282396379,0.311737786,0.031796105,1030,0.940873908,0.941443824,0.962048505,0.948122079,0.009850218
1.597559055,0.124621523,0.005508423,0.00041142,0.6,0.1,2,1,100,0.2,0.5,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.345067563,0.342475177,0.247620265,0.311721002,0.045338419,1031,0.96067479,0.964619684,0.974775521,0.966689999,0.005939826
2.890283505,2.471467806,0.00551041,0.000719138,1,0.1,2,1,50,0.2,0.5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.359582949,0.284424169,0.290798691,0.311601937,0.03402736,1032,0.876986748,0.906011436,0.921434377,0.90147752,0.018426706
0.835582336,0.031034606,0.004672686,0.000230841,0.6,0.05,2,3,50,0.2,1,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 1.0}",0.319165903,0.211572789,0.404005479,0.311581391,0.078743163,1033,0.813759931,0.824749945,0.824408195,0.82097269,0.005102099
9.318479935,0.33060397,0.006360054,0.000836189,0.8,0.1,4,1,150,0.2,1,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 0.5}",0.379231087,0.288907249,0.266590919,0.311576418,0.048698873,1034,0.990074707,0.987806994,0.992569453,0.990150385,0.001945002
6.541863441,0.058683665,0.006664673,0.000472833,1,0.1,3,1,150,0.1,0.5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.5}",0.389694607,0.343814534,0.200784851,0.311431331,0.080449686,1035,0.995577382,0.995582624,0.996964164,0.99604139,0.000652503
1.921010097,0.017742569,0.005858103,0.000466033,0.8,0.1,2,1,100,0.1,0.5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",0.32460408,0.218101383,0.391317921,0.311341128,0.071334525,1036,0.988766377,0.989466173,0.991415965,0.989882839,0.001121097
